0,-209,277,17354,748,-1030,-595,-80,196,16976,5,221,14
10,-200,273,17350,762,-1013,-598,16,176,16972,2,182,48
20,-186,271,17328,755,-1022,-592,-40,212,17016,28,205,44
30,-208,273,17348,760,-1036,-592,-44,176,17008,14,198,41
40,-187,277,17345,757,-1020,-593,-80,180,17040,7,197,36
50,-196,275,17323,765,-1012,-599,-12,184,17020,17,204,38
60,-195,272,17313,765,-1006,-595,-76,180,17000,9,208,42
70,-198,281,17349,751,-1021,-583,-24,244,17016,2,205,28
80,-203,277,17347,754,-1027,-596,-20,204,17024,43,186,23
90,-205,270,17331,753,-1025,-593,-68,236,17084,12,207,34
100,-194,280,17350,755,-1012,-600,-40,188,16944,-6,195,18
110,-202,274,17351,749,-1015,-601,0,188,17040,26,187,46
120,-185,284,17348,747,-1026,-593,-100,188,17052,9,203,30
130,-192,294,17348,747,-1011,-597,-48,200,17136,5,208,15
140,-193,261,17350,749,-1028,-588,-56,240,16956,19,187,46
150,-187,273,17347,748,-1028,-590,16,236,17008,11,203,45
160,-191,268,17329,746,-1015,-592,-16,232,16892,23,213,54
170,-194,276,17337,738,-1016,-584,-20,216,16924,39,187,57
180,-192,260,17333,751,-1020,-587,-48,212,17020,24,171,42
190,-192,287,17327,748,-1025,-596,-16,184,17036,46,177,37
200,-199,272,17350,758,-1023,-596,-104,200,16972,54,159,22
210,-180,273,17365,756,-1009,-602,-28,264,16968,2,198,22
220,-186,259,17339,750,-1023,-595,-40,204,17016,-11,187,40
230,-182,272,17332,758,-1028,-592,-92,224,16948,49,189,25
240,-197,280,17331,759,-1028,-594,32,220,17028,45,181,39
250,-197,271,17350,756,-1024,-594,4,248,17024,-17,203,40
260,-196,264,17343,764,-1014,-595,-28,172,16912,27,207,43
270,-194,270,17346,761,-1009,-599,-52,276,17004,4,172,47
280,-188,295,17333,758,-1008,-588,-56,208,16980,13,209,25
290,-183,271,17356,749,-1043,-588,-64,132,16904,16,194,27
300,-184,277,17348,751,-1036,-596,-16,252,16992,17,201,33
310,-202,266,17326,763,-1030,-594,32,296,17004,-10,208,52
320,-196,277,17329,758,-1026,-589,-8,196,16996,23,212,51
330,-195,288,17328,773,-1016,-597,-20,188,17016,50,212,36
340,-200,281,17340,762,-1011,-595,-28,164,17204,37,193,29
350,-193,264,17335,758,-1031,-589,72,244,17108,7,193,21
360,-195,266,17353,773,-1020,-603,-16,244,17008,11,186,29
370,-194,270,17349,766,-1015,-600,-20,244,16984,7,219,60
380,-207,273,17334,762,-1010,-594,8,208,16944,15,193,31
390,-200,274,17346,766,-1025,-597,-40,248,16996,13,203,36
400,-190,267,17349,754,-1023,-593,-92,256,17012,-18,203,60
410,-189,272,17344,759,-1026,-596,-60,196,17104,-4,204,31
420,-203,282,17329,766,-1036,-592,-80,216,16904,37,199,30
430,-200,277,17343,770,-1019,-597,-20,180,16952,15,180,58
440,-199,281,17346,757,-1015,-596,32,288,16876,37,186,48
450,-189,274,17338,757,-1012,-601,-12,220,16988,13,188,40
460,-197,279,17344,759,-1020,-602,-8,188,17020,12,202,63
470,-186,276,17352,746,-1036,-589,-12,184,17016,32,207,25
480,-206,271,17330,771,-1009,-609,-120,212,17032,37,233,3
490,-208,269,17339,770,-991,-606,-4,232,17012,18,200,56
500,-196,276,17354,753,-1041,-594,-76,288,16996,37,239,28
510,-192,283,17340,746,-1018,-611,-68,200,17020,17,218,10
520,-202,268,17334,776,-1030,-597,-24,224,16816,25,182,29
530,-186,271,17333,764,-1035,-592,-28,224,17016,8,176,25
540,-189,280,17336,752,-1015,-602,-28,188,17112,6,226,31
550,-190,275,17344,767,-1017,-606,40,268,16972,19,217,12
560,-197,270,17343,760,-1016,-597,-12,240,16900,32,192,23
570,-184,278,17335,748,-1021,-583,-8,244,17060,28,211,43
580,-176,266,17350,758,-1012,-593,-28,200,17076,47,195,17
620,-186,274,17341,752,-1018,-596,-4,252,17004,8,194,33
630,-197,274,17346,744,-1009,-595,8,224,16960,14,213,16
640,-186,263,17339,759,-1016,-598,-12,244,16948,-25,221,23
650,-190,270,17339,747,-1023,-591,-68,200,16988,-9,199,17
660,-195,276,17329,748,-1022,-590,-32,184,17048,11,223,22
670,-186,276,17340,742,-1034,-593,-12,248,16860,9,201,48
680,-201,273,17355,748,-1018,-591,24,212,17096,19,185,35
690,-193,270,17341,772,-1019,-600,16,228,16968,-23,193,43
700,-197,272,17334,764,-1019,-601,-32,168,17000,7,194,47
710,-194,271,17342,761,-1017,-593,-32,200,17028,38,196,23
720,-203,296,17342,763,-1014,-602,-16,196,17056,55,220,26
730,-210,281,17339,760,-1022,-597,-52,156,16904,16,237,35
740,-193,265,17336,755,-1020,-598,-16,156,16868,10,200,16
750,-195,288,17341,748,-1024,-595,16,260,17036,28,213,42
760,-214,272,17342,749,-1022,-591,-56,228,16892,24,205,43
771,-201,273,17347,756,-1016,-602,8,208,16976,42,195,44
781,-187,276,17346,764,-1024,-599,44,220,17012,45,154,31
791,-196,267,17330,784,-1011,-604,8,172,16936,29,203,44
801,-188,293,17353,773,-1021,-607,-8,220,17060,10,191,32
811,-180,279,17351,758,-1020,-598,-24,208,17024,31,231,-1
821,-194,282,17334,770,-1009,-605,-104,196,17040,22,212,32
831,-187,279,17331,765,-1020,-600,-12,152,16924,11,199,27
841,-195,277,17341,759,-1038,-593,-88,196,16984,47,205,0
851,-196,290,17328,761,-1036,-593,-4,228,16928,35,194,26
911,-181,275,17335,751,-1021,-593,-8,180,16964,19,223,32
921,-171,266,17329,748,-1022,-594,72,212,16896,-11,200,31
931,-186,286,17322,746,-1036,-587,-208,192,17056,34,203,23
941,-304,271,17398,767,-1021,-608,104,232,16956,20,203,59
951,-76,279,17332,764,-1010,-605,-200,196,16868,16,200,48
961,-259,267,17251,745,-1018,-591,-40,236,17072,1,211,37
971,-173,290,17474,758,-1013,-591,-20,240,16932,-4,203,27
981,-207,253,17276,754,-1030,-595,32,176,16924,43,204,42
991,-169,266,17302,780,-1029,-606,-100,216,16972,0,217,19
1001,-221,277,17297,769,-1018,-604,20,156,16920,21,204,19
1011,-195,271,17335,758,-1029,-598,-12,252,16944,24,218,-1
1021,-199,279,17417,766,-1012,-604,-128,232,16996,27,217,27
1031,-163,267,17314,762,-1020,-590,-12,156,16908,14,195,11
1041,-199,267,17315,762,-1019,-592,-40,248,16920,34,193,28
1051,-189,283,17391,779,-1012,-600,-52,164,16972,23,209,39
1061,-192,262,17316,754,-1011,-597,32,176,16952,3,177,34
1071,-188,289,17307,753,-1015,-592,16,240,17004,30,199,21
1081,-189,277,17376,768,-1019,-603,28,172,17092,-5,205,36
1091,-161,270,17328,741,-1016,-586,84,104,16840,67,199,27
1101,-186,318,17304,818,-1028,-586,32,320,16916,24,164,28
1111,-22,246,17292,703,-1036,-590,196,100,16808,89,216,69
1121,-144,281,17433,816,-1014,-561,-60,32,17248,79,217,122
1131,-195,274,17310,773,-1028,-518,0,212,16860,-23,247,93
1141,-358,386,17319,762,-1014,-451,-228,284,17096,85,198,579
1151,-350,237,17487,800,-1035,-62,-32,128,17012,-78,188,1110
1161,-226,233,17252,751,-1030,369,36,124,16844,168,208,1453
1171,-231,217,17402,872,-1030,624,-40,92,17244,-95,201,1529
1181,18,129,17393,751,-1018,745,356,-88,16736,112,189,1770
1191,116,-95,17177,787,-1025,990,388,-260,16820,-65,105,2277
1201,4,-248,17290,709,-1067,1423,256,-284,17084,-47,116,2923
1211,-73,-278,17481,731,-1094,1974,96,-376,17128,-100,40,3553
1221,-448,-7,17334,674,-1120,2527,-540,28,16852,55,84,3928
1251,96,1119,17258,683,-1103,2320,328,812,16756,-42,58,3083
1261,-43,412,17307,693,-1152,2120,76,-72,17340,-214,-12,3152
1271,119,-144,17398,633,-1167,2153,492,-420,16900,-134,-43,3382
1281,106,-249,17267,640,-1169,2330,-144,-128,16648,-56,43,3760
1291,-1030,98,17161,706,-1124,2658,-972,92,16856,5,132,4186
1301,-659,282,17351,777,-1056,3052,464,72,16992,-158,104,4796
1311,221,27,17485,709,-1081,3544,256,-8,16764,-81,87,5478
1321,-164,-453,17420,713,-1071,4108,-36,-932,16968,-389,98,6098
1351,15,1368,17531,888,-1062,5451,-32,1632,16788,411,166,6072
1361,-240,1279,17460,835,-997,4892,-100,-308,18060,-475,232,5596
1371,-176,98,17131,614,-1003,4434,116,-140,16372,400,226,6110
1381,-107,-260,17272,685,-970,4601,172,-964,17296,-359,232,6710
1391,-127,-667,17538,728,-1041,5142,336,-700,16540,144,127,7143
1401,19,-692,17089,621,-1026,5575,-92,-808,16996,-5,149,7758
1411,-272,-394,17208,864,-1058,6047,344,-608,17256,-229,143,8300
1441,-86,-607,17414,658,-1041,7872,236,-120,16128,379,408,9051
1451,-192,369,17469,521,-1007,7513,160,392,17912,77,228,9545
1461,-28,-185,17403,1005,-1031,7527,-180,488,15640,-65,110,10664
1471,-311,259,16715,492,-1044,8366,-312,928,18552,656,79,10079
1481,-176,826,18337,1386,-1082,8508,508,972,16652,-1106,331,9531
1491,305,918,17099,374,-968,7940,352,116,16692,891,156,9945
1501,12,208,17150,825,-1012,7920,76,-208,17432,-389,257,11384
1511,-351,-421,17730,987,-1028,8780,-84,-1364,17440,-358,243,12179
1521,-140,-1319,17160,379,-967,9744,100,-760,17236,285,168,12232
1531,-120,-901,17671,979,-908,10097,64,-428,16104,-663,367,12647
1541,-219,-361,17102,362,-866,10337,484,-1856,18104,-638,315,13222
1551,244,-1070,17654,549,-857,10623,-500,1268,15640,1078,302,13504
1561,-508,1152,16828,797,-917,11106,652,984,18420,-1456,281,13221
1571,205,1277,17703,1051,-963,11045,-216,-320,16160,-57,418,11995
1581,38,870,17627,123,-1048,10434,-244,580,17820,-493,45,11221
1631,-611,1704,18268,978,-986,7271,-332,2292,17780,63,48,9167
1641,-42,582,16472,985,-1079,7249,540,-36,15548,120,216,8575
1651,-229,955,16974,829,-1060,6750,-636,1528,16940,-116,159,7736
1661,-369,1094,18805,901,-1040,5919,-136,856,18204,-198,448,6870
1671,6,773,16607,548,-877,5422,200,828,15064,-265,113,7001
1681,-77,91,16696,1000,-1037,5704,136,-172,17184,69,92,7848
1691,-426,-315,18123,804,-1041,6377,-284,-180,17408,-296,106,8197
1701,-116,-1187,17073,670,-990,6528,-732,-3048,17956,-1014,127,7574
1711,226,-101,16662,611,-952,6175,1080,-336,15324,898,99,7882
1721,-283,-266,18141,1167,-1030,6449,-184,520,17276,-963,241,9152
1731,-354,-535,17389,515,-1009,7519,-316,-372,17024,724,184,10130
1741,-164,-1442,17118,1142,-997,8202,192,-1312,16308,-995,186,10027
1751,124,-15,17013,517,-1004,8326,496,376,16576,1034,271,10838
1761,-117,-1001,18178,1284,-1015,8986,92,-1976,17676,-1223,185,11970
1771,-380,-1580,16355,182,-1027,9897,-592,-244,15092,1085,221,12358
1801,-163,1457,17230,726,-1000,9656,-40,1280,18768,486,89,12578
1811,219,2235,14619,665,-1032,10238,-1804,7368,404,5905,-169,12899
1821,-643,-1257,18141,2829,-1063,10595,1140,4944,13148,-2986,631,13049
1831,474,-199,16957,-305,-1041,10773,-1052,4516,6844,-801,187,12682
1841,201,-771,17357,488,-1126,10674,324,-2112,14716,-876,-498,13828
1851,-662,-551,18338,1014,-1152,11302,-1036,2516,17344,-534,320,13954
1861,2,1067,16439,456,-919,11606,416,1992,15880,249,23,14208
1891,234,-343,17426,1077,-937,11346,740,2148,18200,-1397,586,11904
1901,680,1067,16918,70,-865,10036,540,1208,14852,1053,416,11483
1911,-535,1397,17564,623,-980,9477,-444,3680,17196,376,303,12145
1921,-417,3915,17060,1028,-883,9870,68,2824,17912,266,401,12222
1931,-35,973,17226,787,-856,10044,1180,2168,13708,55,409,11723
1941,20,182,17045,352,-927,9833,-64,-1280,20596,699,562,12412
1951,-558,-1569,18661,1164,-798,10104,484,-1032,15596,-693,597,12715
2001,454,-750,18131,1369,-996,12025,-832,2124,15644,-267,229,13812
2011,-215,1639,17254,-195,-918,11678,232,288,19740,-317,201,13858
2021,-48,1084,17719,1327,-963,11455,-220,2736,14780,565,396,13546
2031,-152,1376,17020,320,-929,11460,-724,-836,19708,-727,305,12882
2041,135,-424,17278,538,-1032,10937,160,-916,17772,106,254,13340
2051,-221,-578,17619,713,-938,10809,-368,304,17044,-5,-7,13340
2061,-168,150,17085,874,-1016,11129,468,-16,17492,-1238,146,13526
2071,279,-55,17568,332,-973,11178,100,1332,15856,977,119,13515
2081,-259,922,17055,622,-1119,11345,-560,1480,16632,-788,297,13965
2091,-1024,2414,17510,934,-910,11414,1260,96,18268,-75,152,12786
2101,1167,1162,17528,483,-1005,10946,52,1616,15012,-231,-119,12359
2111,-136,409,16610,552,-1147,10327,-1084,1244,17028,15,-122,11664
2121,-611,801,17402,674,-1187,9969,208,1896,17648,353,611,10111
2131,-252,2354,18856,1179,-1020,9166,1016,1496,15232,-199,58,10532
2141,470,2202,15130,343,-1118,8356,-2368,-2456,18436,-858,-338,9480
2171,-147,-304,17489,791,-1216,8635,508,-1008,17508,707,82,11943
2181,98,370,18319,810,-1212,9478,40,-64,18372,-685,123,11613
2191,-281,-360,17017,795,-1142,9907,-152,-264,16960,-510,87,12032
2201,52,-197,16651,755,-993,9978,164,304,15672,-79,180,12152
2211,-292,1158,18365,1363,-1050,9973,748,464,19236,549,260,11648
2221,291,862,16340,330,-1088,9423,428,968,13764,-993,190,11062
2231,318,1525,17458,843,-1127,9185,652,1316,17868,992,-165,11340
2281,235,-519,17427,974,-1119,6626,416,-936,17304,-938,8,8322
2291,-320,-23,17119,444,-1152,6724,-84,-292,16552,285,79,8612
2301,-373,-1049,17923,1050,-961,7150,-360,-1168,19884,-1269,-113,9879
2311,-174,-1695,16996,196,-1022,8095,16,-1720,16392,-188,230,9994
2321,-250,-60,17443,851,-970,7974,60,372,16908,661,351,8959
2331,67,177,17014,876,-978,7222,552,252,16092,-975,235,8648
2341,-119,743,17376,384,-1022,6951,-220,556,17172,693,129,8610
2351,-226,305,17792,909,-1036,6944,96,828,16308,-869,315,8604
2361,-89,1316,16437,473,-996,6873,-128,1140,16664,938,38,8128
2371,-80,683,18288,1033,-1109,6531,-704,628,20268,-1477,36,7677
2381,-352,905,16930,222,-1051,6073,20,332,17688,71,-430,6174
2391,136,979,17006,919,-1190,4917,-36,940,16732,-85,367,5103
2401,-123,1456,17186,779,-1045,3928,464,980,16248,59,242,5181
2411,-250,713,17885,760,-1128,3883,36,104,17112,136,112,5555
2421,-273,-353,17331,784,-1089,4220,12,-628,16108,-317,-10,5682
2451,-14,-363,17210,528,-1052,3805,104,-588,17064,-195,169,4863
2461,-94,-87,17254,685,-1050,3665,156,584,16356,95,116,5003
2471,-48,737,17451,761,-1070,3762,72,652,17552,-109,7,5141
2481,-465,1312,17351,920,-1100,3827,-440,1380,16556,73,220,4382
2491,-184,1110,17175,776,-1025,3329,-168,1408,16736,79,86,3343
2501,-65,738,17465,850,-1065,2503,0,-160,15060,-416,174,2196
2511,-76,261,17290,721,-1030,1613,24,-56,17336,91,17,1637
2521,-8,140,17316,774,-1067,961,160,-56,16876,-236,206,1266
2531,-123,109,17219,747,-1037,568,32,116,16596,238,206,968
2541,-92,-69,17398,745,-1058,322,32,-152,16824,-72,210,793
2551,-135,-130,17243,766,-1034,151,48,-316,16696,155,174,550
2591,-174,223,17467,826,-1026,-624,-40,228,16952,0,276,-136
2601,-149,189,17284,684,-1021,-680,-36,256,16808,110,251,-489
2611,-66,256,17259,752,-1016,-912,184,-36,16884,154,194,-1110
2621,74,-7,17114,832,-1022,-1398,12,-392,17088,-12,249,-1857
2631,-135,-222,17488,760,-994,-2005,56,-384,17256,62,367,-2177
2641,-159,-341,17615,725,-971,-2418,44,-120,16796,7,354,-2236
2651,-8,-39,17123,709,-938,-2534,280,48,16936,-57,328,-2395
2661,89,212,17275,682,-932,-2630,104,300,17296,238,333,-2756
2671,-46,318,17341,758,-917,-2823,212,176,17328,198,118,-3234
2681,-42,233,17351,866,-930,-3202,-168,-340,17056,128,396,-3533
2691,-257,-587,17480,536,-963,-3574,-228,-36,16416,-200,37,-3250
2701,-201,-113,17433,703,-1020,-3569,544,88,16484,78,151,-3391
2731,-337,831,17891,858,-1034,-3515,-300,900,16764,159,354,-3052
2741,-498,1019,17035,656,-1047,-3368,-32,688,16972,316,-67,-2577
2751,-226,449,17411,866,-1023,-3079,132,396,16732,84,391,-2972
2761,-5,319,17543,754,-995,-3001,-124,236,17408,535,294,-3536
2772,-93,221,17106,772,-1047,-3928,112,344,16752,-76,269,-4314
2782,-42,420,17318,875,-993,-4444,112,216,17496,411,201,-4637
2792,-322,230,17478,875,-1016,-4720,-196,104,16944,-154,272,-4798
2842,-490,664,16572,647,-805,-6695,-208,1056,16496,1168,418,-6989
2852,-262,454,17901,1198,-855,-6731,-160,568,18284,-380,156,-7592
2862,112,529,17046,620,-887,-7534,144,-4,16524,121,273,-8917
2872,132,608,16913,722,-1074,-8435,-272,1088,17316,1079,420,-9282
2882,-347,1125,17580,1144,-973,-8788,-308,1264,17592,-6,261,-9562
2892,-153,1261,17021,848,-1060,-9158,-76,668,16724,568,502,-10741
2902,339,268,17467,923,-935,-9968,264,-32,16784,-801,-327,-10938
2912,-279,-877,17579,578,-850,-10301,-32,-704,16700,298,307,-10561
2922,-140,-525,17446,660,-895,-9973,184,-208,16768,412,169,-10528
2932,50,507,16884,953,-978,-9917,-36,320,17168,-19,524,-10820
2942,-74,759,17882,889,-810,-10109,128,700,17192,326,306,-11080
2952,-150,141,17460,940,-822,-10349,-164,328,17228,-320,536,-11498
2962,122,630,17226,425,-776,-10717,604,752,17124,549,621,-11493
2972,78,775,17042,608,-948,-10705,-172,604,17556,-248,586,-11648
2982,-129,753,17104,645,-891,-10886,508,1164,16884,802,17,-12481
3012,323,-31,18184,26,-814,-11849,1376,772,16952,2307,-19,-11392
3022,-36,-462,16996,2892,-1205,-10850,-1396,268,15996,-1597,574,-11353
3032,-682,619,17064,419,-805,-10633,1152,-1180,18640,809,204,-10772
3042,185,-704,18571,1401,-820,-10192,-512,88,15604,21,543,-10239
3052,-210,-171,16172,615,-858,-9754,388,320,16120,11,294,-10106
3062,55,-270,17066,700,-912,-9500,0,-496,19000,447,507,-10471
3072,-179,396,18208,859,-1027,-9629,-416,1352,16556,507,129,-10583
3102,-206,-550,17651,269,-964,-9784,360,932,16908,66,173,-10281
3112,332,1067,16860,1413,-969,-9660,1004,2080,15576,877,105,-9809
3122,472,1933,16692,87,-918,-9379,-60,1216,15912,436,17,-9562
3132,-726,1179,18145,1321,-1147,-9016,-1220,-252,17220,-225,457,-9227
3142,-872,-259,17273,483,-1011,-8873,720,-928,16464,979,402,-9739
3152,252,-538,17091,834,-1008,-9069,-44,-468,17176,-140,285,-9777
3162,77,-493,17297,745,-1005,-9214,68,392,17136,1062,304,-9872
3192,-333,-1391,17174,572,-1126,-9062,-1260,-1600,17912,-872,266,-8132
3202,-1072,-1391,17698,671,-1082,-7951,712,-92,16468,1076,173,-8697
3212,355,-48,17035,616,-1039,-8070,-136,-336,17168,-550,240,-8649
3222,-284,-223,17277,870,-1159,-8249,-148,688,16860,665,219,-8327
3232,-327,516,17371,332,-1039,-8078,-32,796,17084,-137,434,-8800
3242,-179,729,17276,1295,-1028,-8045,628,1356,16032,616,32,-8618
3252,134,1389,16985,854,-976,-8320,-160,748,16932,-30,22,-7836
3302,115,473,16882,1049,-1069,-8876,160,672,16952,174,30,-9651
3312,154,-867,16974,683,-1120,-9281,360,-860,16604,-44,161,-10079
3322,-436,-1335,18135,890,-1110,-9196,-156,-1756,18412,461,318,-8884
3332,-762,-1144,17293,1045,-1041,-7942,-408,-1340,16392,-580,53,-6876
3342,-505,-336,16666,697,-1028,-6553,-348,-376,15904,234,198,-6359
3352,81,1367,17913,732,-1052,-6213,340,1420,17664,906,568,-6295
3362,-476,1135,17274,847,-1000,-6214,-548,808,17312,-102,118,-6977
3372,104,1475,16615,735,-913,-7064,228,1396,15736,647,269,-8448
3382,-188,1455,17759,770,-1160,-8264,-276,1072,17768,-108,27,-9659
3392,-539,1402,16980,383,-1071,-9305,-236,1032,15816,26,-165,-10912
3402,-10,1306,17221,1242,-1295,-10196,524,984,17132,211,158,-11218
3412,-402,596,17462,776,-1225,-10396,-480,700,16860,124,266,-10712
3422,-230,1054,18254,315,-1002,-10107,-44,248,19228,518,233,-10615
3432,-389,442,15543,-718,-1127,-9876,-32,1908,11736,196,487,-10260
3442,391,104,19169,1801,-754,-9515,744,-784,18520,-350,-219,-10118
3472,46,145,17441,1353,-1436,-9750,312,2900,16528,156,860,-8597
3482,-1233,-137,17393,155,-1083,-8299,-2348,-348,18132,838,-315,-8637
3492,-61,-387,17323,1001,-1294,-8211,360,1680,16580,-18,777,-9334
3502,604,1975,16367,-341,-1204,-8775,188,3216,14080,3099,-287,-9534
3512,-281,476,18775,1317,-1229,-8995,-996,1944,19628,-2294,401,-9504
3522,-43,2566,16063,-19,-979,-8937,12,2728,16224,3437,-35,-8955
3532,231,392,18110,1877,-1327,-8806,-712,936,16832,-2746,-58,-9679
3582,-225,-384,18145,1683,-1273,-9900,240,-108,16500,-862,-128,-10658
3592,136,363,16269,-519,-921,-10052,528,-996,18048,1347,72,-11382
3602,308,-368,17845,1494,-984,-10508,-328,1776,16212,426,307,-10843
3612,-383,1559,16958,896,-974,-10214,-4,-788,19440,661,234,-10037
3622,-96,-169,17736,834,-1080,-9692,-284,136,16348,-81,370,-10535
3632,-97,512,16474,287,-995,-9706,532,784,19160,400,338,-11418
3642,488,158,18136,1477,-931,-10257,-344,-500,16948,-641,1157,-10979
3652,-503,-660,16731,-258,-941,-10088,120,-716,16276,844,-286,-9446
3662,285,-566,16917,1091,-1109,-9251,272,-1076,18996,-927,266,-9750
3672,131,-669,17627,1225,-1056,-9191,36,1408,14968,1640,519,-9567
